,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_F,sexo_M,posse_de_veiculo_N,posse_de_veiculo_Y,posse_de_imovel_N,posse_de_imovel_Y,tipo_renda_Commercial associate,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Academic degree,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Civil marriage,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_Co-op apartment,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
11420,42.224657534246575,3.0986301369863014,1,1,0,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11421,66.01643835616439,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
11422,66.01643835616439,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
11423,66.01643835616439,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
11424,66.01643835616439,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
11425,50.07945205479452,4.76986301369863,1,0,1,0,2.0,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11426,50.07945205479452,4.76986301369863,1,0,1,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11427,50.07945205479452,4.76986301369863,1,0,1,0,2.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11428,43.58904109589041,1.093150684931507,1,0,1,0,1.0,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
11429,55.26027397260274,4.843835616438356,1,0,0,0,2.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11430,41.4027397260274,7.265753424657534,1,0,0,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11431,53.69041095890411,2.095890410958904,1,0,1,0,2.0,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
11432,34.52328767123288,0.6821917808219178,1,1,0,0,4.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11433,56.48767123287672,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11434,37.342465753424655,8.849315068493151,1,0,1,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11435,37.342465753424655,8.849315068493151,1,0,1,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11436,37.342465753424655,8.849315068493151,1,0,1,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11437,37.342465753424655,8.849315068493151,1,0,1,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11438,65.48493150684932,-1000.6657534246576,1,0,1,0,1.0,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
11439,34.58904109589041,1.347945205479452,1,0,1,0,3.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11440,38.73972602739726,2.8465753424657536,1,0,0,0,2.0,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
11441,45.45753424657534,13.02191780821918,1,0,0,0,2.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11442,68.30684931506849,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
11443,57.44931506849315,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11444,57.44931506849315,-1000.6657534246576,1,0,1,0,2.0,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11445,55.02739726027397,-1000.6657534246576,1,0,1,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11446,55.02739726027397,-1000.6657534246576,1,0,1,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11447,34.701369863013696,4.515068493150685,1,0,1,0,1.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
11448,41.227397260273975,3.767123287671233,1,0,1,0,2.0,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11449,46.44931506849315,8.76986301369863,1,1,1,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11450,29.65753424657534,9.517808219178082,1,0,0,0,4.0,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11451,62.89041095890411,-1000.6657534246576,1,0,0,0,2.0,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11452,45.32876712328767,1.3452054794520547,1,1,0,0,3.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11453,28.936986301369863,8.517808219178082,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11454,63.16986301369863,12.438356164383562,1,0,0,0,2.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11455,66.13698630136986,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11456,27.693150684931503,1.180821917808219,1,0,0,0,3.0,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11457,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11458,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11459,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11460,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11461,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11462,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11463,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11464,48.26027397260274,0.9287671232876712,1,0,0,0,1.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
11465,33.16164383561644,5.602739726027397,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
11466,33.16164383561644,5.602739726027397,1,1,0,0,2.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
11467,52.85205479452055,13.608219178082193,1,1,1,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11468,52.85205479452055,13.608219178082193,1,1,1,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11469,52.85205479452055,13.608219178082193,1,1,1,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11470,52.85205479452055,13.608219178082193,1,1,1,0,2.0,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11471,27.016438356164382,-1000.6657534246576,1,0,0,0,3.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11472,27.016438356164382,-1000.6657534246576,1,0,0,0,3.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
11473,27.016438356164382,-1000.6657534246576,1,0,0,0,3.0,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
